Survey,Tow,Station,SqMi,tdist,tsect,tsub_sect,spec_area,kdist,ksect,haul_date,Start_Lat,Start_Lon,Heading,Distance,End_Lat,End_Lon,Start_Time,End_Time,Duration,Depth_min,Depth_max,Depth_avg,Weather,Scope,Bottom_temp,Perform,nTows,Statarea,RACE_Code,Sex,nSize,iSize,Chela,Legal,Shell,Maturity,Clutch,Clutch_con,Eggdev,Blackmat,Bitter,Worms,Parasite,sampfrac,pe_crab
"CRAB1995",95010002,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4477,34,0.70,,,11:15:00,11:34:00,19,8,13,11,912,25,6.5,0,2,525733,68560,1,53.00,53,,0,2,-7,-7,,,0,0,0,0,1.0000,651.0000
"CRAB1995",95010002,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4477,34,0.70,,,11:15:00,11:34:00,19,8,13,11,912,25,6.5,0,2,525733,68560,1,74.00,74,,0,2,-7,-7,,,0,0,0,0,1.0000,651.0000
"CRAB1995",95010002,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4477,34,0.70,,,11:15:00,11:34:00,19,8,13,11,912,25,6.5,0,2,525733,68560,2,48.00,48,,-7,2,1,0,,,0,0,0,0,1.0000,651.0000
"CRAB1995",95010002,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4477,34,0.70,,,11:15:00,11:34:00,19,8,13,11,912,25,6.5,0,2,525733,69322,1,162.00,162,,2,2,-7,-7,,,0,0,0,0,1.0000,651.0000
"CRAB1995",95010002,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4477,34,0.70,,,11:15:00,11:34:00,19,8,13,11,912,25,6.5,0,2,525733,69322,1,164.00,164,,2,2,-7,-7,,,0,0,0,0,1.0000,651.0000
"CRAB1995",95010002,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4477,34,0.70,,,11:15:00,11:34:00,19,8,13,11,912,25,6.5,0,2,525733,69322,1,181.00,181,,2,3,-7,-7,,,0,0,0,0,1.0000,651.0000
"CRAB1995",95010002,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4477,34,0.70,,,11:15:00,11:34:00,19,8,13,11,912,25,6.5,0,2,525733,69322,2,127.00,127,,-7,2,2,5,1,1,0,0,0,0,1.0000,651.0000
"CRAB1995",95010002,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4477,34,0.70,,,11:15:00,11:34:00,19,8,13,11,912,25,6.5,0,2,525733,69322,2,132.00,132,,-7,2,2,4,1,1,0,0,0,0,1.0000,651.0000
"CRAB1995",95010002,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4477,34,0.70,,,11:15:00,11:34:00,19,8,13,11,912,25,6.5,0,2,525733,69322,2,133.00,133,,-7,2,2,4,1,1,0,0,0,0,1.0000,651.0000
"CRAB1995",95010002,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4477,34,0.70,,,11:15:00,11:34:00,19,8,13,11,912,25,6.5,0,2,525733,69322,2,135.00,135,,-7,2,2,4,1,1,0,0,0,0,1.0000,651.0000
"CRAB1995",95010002,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4477,34,0.70,,,11:15:00,11:34:00,19,8,13,11,912,25,6.5,0,2,525733,69322,2,136.00,136,,-7,2,2,5,1,1,0,0,0,0,1.0000,651.0000
"CRAB1995",95010002,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4477,34,0.70,,,11:15:00,11:34:00,19,8,13,11,912,25,6.5,0,2,525733,69322,2,138.00,138,,-7,2,2,5,1,1,0,0,0,0,1.0000,651.0000
"CRAB1995",95010002,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4477,34,0.70,,,11:15:00,11:34:00,19,8,13,11,912,25,6.5,0,2,525733,69322,2,139.00,139,,-7,2,2,5,1,1,0,0,0,0,1.0000,651.0000
"CRAB1995",95010003,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4608,40,0.50,,,12:07:00,12:19:00,12,6,9,8,911,25,6.5999999,0,2,525733,68560,2,36.00,36,,-7,2,1,0,,,0,0,0,0,1.0000,911.4000
"CRAB1995",95010003,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4608,40,0.50,,,12:07:00,12:19:00,12,6,9,8,911,25,6.5999999,0,2,525733,69322,2,130.00,130,,-7,2,2,5,1,1,0,0,0,0,1.0000,911.4000
"CRAB1995",95010003,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4608,40,0.50,,,12:07:00,12:19:00,12,6,9,8,911,25,6.5999999,0,2,525733,69322,2,134.00,134,,-7,2,2,5,,1,0,0,0,0,1.0000,911.4000
"CRAB1995",95010003,"CHE",6.00,1,1,1,1,1,1,"06-20-1995",57.6773,-152.4608,40,0.50,,,12:07:00,12:19:00,12,6,9,8,911,25,6.5999999,0,2,525733,69322,2,145.00,145,,-7,2,2,4,1,1,0,0,0,0,1.0000,911.4000
"CRAB1995",95010004,"CHJ",3.30,1,1,1,1,1,1,"06-20-1995",57.7282,-152.3802,125,1.00,,,13:20:00,13:46:00,26,38,62,55,911,175,5.69999981,0,2,525733,68020,2,159.00,159,,-7,2,2,0,5,,0,0,0,0,1.0000,250.6350
"CRAB1995",95010004,"CHJ",3.30,1,1,1,1,1,1,"06-20-1995",57.7282,-152.3802,125,1.00,,,13:20:00,13:46:00,26,38,62,55,911,175,5.69999981,0,2,525733,68020,2,167.00,167,,-7,2,2,0,4,,0,0,0,0,1.0000,250.6350
"CRAB1995",95010004,"CHJ",3.30,1,1,1,1,1,1,"06-20-1995",57.7282,-152.3802,125,1.00,,,13:20:00,13:46:00,26,38,62,55,911,175,5.69999981,0,2,525733,68020,2,167.00,167,,-7,2,2,0,4,,0,0,0,0,1.0000,250.6350
"CRAB1995",95010004,"CHJ",3.30,1,1,1,1,1,1,"06-20-1995",57.7282,-152.3802,125,1.00,,,13:20:00,13:46:00,26,38,62,55,911,175,5.69999981,0,2,525733,68560,1,56.00,56,,0,2,-7,-7,,,0,0,0,0,1.0000,250.6350
"CRAB1995",95010004,"CHJ",3.30,1,1,1,1,1,1,"06-20-1995",57.7282,-152.3802,125,1.00,,,13:20:00,13:46:00,26,38,62,55,911,175,5.69999981,0,2,525733,68560,1,61.00,61,,0,2,-7,-7,,,0,0,0,0,1.0000,250.6350
"CRAB1995",95010004,"CHJ",3.30,1,1,1,1,1,1,"06-20-1995",57.7282,-152.3802,125,1.00,,,13:20:00,13:46:00,26,38,62,55,911,175,5.69999981,0,2,525733,68560,1,78.00,78,,0,2,-7,-7,,,0,0,0,0,1.0000,250.6350
"CRAB1995",95010004,"CHJ",3.30,1,1,1,1,1,1,"06-20-1995",57.7282,-152.3802,125,1.00,,,13:20:00,13:46:00,26,38,62,55,911,175,5.69999981,0,2,525733,68560,2,78.00,78,,-7,2,2,3,1,1,0,0,0,0,1.0000,250.6350
"CRAB1995",95010005,"CHJ",3.30,1,1,1,1,1,1,"06-20-1995",57.7373,-152.3882,181,0.80,,,14:41:00,15:00:00,19,35,40,38,911,125,5.69999981,0,2,525733,68560,1,55.00,55,,0,2,-7,-7,,,0,0,0,0,1.0000,313.2938
"CRAB1995",95010005,"CHJ",3.30,1,1,1,1,1,1,"06-20-1995",57.7373,-152.3882,181,0.80,,,14:41:00,15:00:00,19,35,40,38,911,125,5.69999981,0,2,525733,68560,1,83.00,83,,0,2,-7,-7,,,0,0,0,0,1.0000,313.2938
"CRAB1995",95010005,"CHJ",3.30,1,1,1,1,1,1,"06-20-1995",57.7373,-152.3882,181,0.80,,,14:41:00,15:00:00,19,35,40,38,911,125,5.69999981,0,2,525733,68560,2,26.00,26,,-7,2,1,0,,,0,0,0,0,1.0000,313.2938
"CRAB1995",95010005,"CHJ",3.30,1,1,1,1,1,1,"06-20-1995",57.7373,-152.3882,181,0.80,,,14:41:00,15:00:00,19,35,40,38,911,125,5.69999981,0,2,525733,68560,2,35.00,35,,-7,2,1,0,,,0,0,0,0,1.0000,313.2938
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,24.00,24,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,25.00,25,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,25.00,25,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,26.00,26,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,26.00,26,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,26.00,26,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,27.00,27,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,27.00,27,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,27.00,27,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,27.00,27,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,27.00,27,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,27.00,27,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,27.00,27,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,27.00,27,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,27.00,27,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,27.00,27,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,27.00,27,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,27.00,27,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,27.00,27,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,27.00,27,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,27.00,27,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,27.00,27,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,1,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,30.00,30,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,30.00,30,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,30.00,30,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
"CRAB1995",95010006,"MOGX",19.20,1,1,3,2,1,1,"06-21-1995",57.9437,-152.1905,272,1.00,,,10:25:00,10:51:00,26,106,119,108,912,325,5.0999999,0,1,525732,68560,1,30.00,30,,0,2,-7,-7,,,0,0,0,0,1.0000,2916.4800
